model,experiment,year,nbp_global_mean
CLASSIC,S3,1982,-5.971107378376338e-10
CLASSIC,S3,1983,5.571681296271011e-10
CLASSIC,S3,1984,6.083578550744575e-10
CLASSIC,S3,1985,5.140556527323593e-10
CLASSIC,S3,1986,-2.0041735877854834e-10
CLASSIC,S3,1987,-5.607904930239759e-12
CLASSIC,S3,1988,9.630820988869766e-10
CLASSIC,S3,1989,5.347162594707626e-10
CLASSIC,S3,1990,1.9473807492346591e-10
CLASSIC,S3,1991,-9.104856608244372e-12
CLASSIC,S3,1992,4.4135279038036774e-10
CLASSIC,S3,1993,3.146383652600875e-11
CLASSIC,S3,1994,5.85532069990319e-11
CLASSIC,S3,1995,5.661070086415277e-10
CLASSIC,S3,1996,4.432953552938818e-10
CLASSIC,S3,1997,1.770748012701581e-10
CLASSIC,S3,1998,6.65768417299102e-10
CLASSIC,S3,1999,6.712401617431882e-10
CLASSIC,S3,2000,3.4338183755640195e-10
CLASSIC,S3,2001,-6.664448297702215e-11
CLASSIC,S3,2002,2.387330339043967e-10
CLASSIC,S3,2003,3.0012783093844383e-10
CLASSIC,S3,2004,5.638071028108461e-11
CLASSIC,S3,2005,3.778410108066255e-10
CLASSIC,S3,2006,3.990947429722211e-10
CLASSIC,S3,2007,6.207129646596713e-10
CLASSIC,S3,2008,3.468614686159758e-10
CLASSIC,S3,2009,6.748671988658684e-10
CLASSIC,S3,2010,8.852678081373494e-10
CLASSIC,S3,2011,-1.1545536316336842e-10
CLASSIC,S3,2012,4.0158978242567515e-10
CLASSIC,S3,2013,6.505370816584007e-10
CLASSIC,S3,2014,8.15620003273665e-11
CLASSIC,S3,2015,1.4084777275461435e-10
CLASSIC,S3,2016,8.669744450369272e-10
CLASSIC,S3,2017,3.970931878149419e-10
CLASSIC,S3,2018,2.065116158849133e-10
CLASSIC,S3,2019,2.5167336635985755e-10
CLASSIC,S3,2020,5.676507652259688e-10
CLASSIC,S3,2021,7.822484671318019e-10
CLASSIC,S3,2022,7.565166155584862e-11
CLASSIC,S3,2023,-7.287143532852701e-12
CLASSIC,S3,2024,-5.891343066248288e-10
